# Timestamp: 2026-08-24T13:42:53+0000
# Pod: qwen-qwe-3db867ce-en3-0-6b-router-epp-d4c4d7444-h578x
# PodIP: 10.129.4.99
# Source: epp_prometheus_metrics

# HELP certwatcher_read_certificate_errors_total Total number of certificate read errors
# TYPE certwatcher_read_certificate_errors_total counter
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="0.002"} 255974
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="0.005"} 256304
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="0.01"} 256379
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="0.02"} 256400
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer"} 8.153479548000105
inference_extension_plugin_duration_seconds_count{extension_point="DataProducer",plugin_name="token-producer",plugin_type="token-producer"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.0001"} 251480
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.0002"} 254375
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.0005"} 255471
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.001"} 255908
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.002"} 256130
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.005"} 256334
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.01"} 256376
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.02"} 256394
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker"} 9.277295950999983
inference_extension_plugin_duration_seconds_count{extension_point="Picker",plugin_name="max-score-picker",plugin_type="max-score-picker"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.0001"} 255891
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.0002"} 256261
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.0005"} 256358
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.001"} 256372
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.002"} 256388
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.005"} 256402
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.01"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.02"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer"} 2.5192100010000456
inference_extension_plugin_duration_seconds_count{extension_point="PreRequest",plugin_name="approx-prefix-cache-producer",plugin_type="approx-prefix-cache-producer"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.0001"} 256395
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.0002"} 256397
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.0005"} 256399
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.001"} 256401
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.002"} 256401
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.005"} 256402
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.01"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.02"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler"} 0.13180999800000007
inference_extension_plugin_duration_seconds_count{extension_point="ProcessProfilesResults",plugin_name="single-profile-handler",plugin_type="single-profile-handler"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.0001"} 512797
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.0002"} 512799
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.0005"} 512803
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.001"} 512804
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.002"} 512805
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.005"} 512806
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.01"} 512806
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.02"} 512806
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.05"} 512806
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="0.1"} 512806
inference_extension_plugin_duration_seconds_bucket{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler",le="+Inf"} 512806
inference_extension_plugin_duration_seconds_sum{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler"} 0.12537114199994057
inference_extension_plugin_duration_seconds_count{extension_point="ProfilePicker",plugin_name="single-profile-handler",plugin_type="single-profile-handler"} 512806
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.0001"} 0
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.0002"} 0
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.0005"} 5189
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.001"} 231916
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.002"} 250659
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.005"} 256274
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.01"} 256862
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.02"} 256942
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.05"} 256949
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.1"} 256949
inference_extension_plugin_duration_seconds_bucket{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="+Inf"} 256949
inference_extension_plugin_duration_seconds_sum{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser"} 253.4468064059971
inference_extension_plugin_duration_seconds_count{extension_point="RequestParsing",plugin_name="openai-parser",plugin_type="openai-parser"} 256949
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.0001"} 2.4597266e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.0002"} 2.46010941e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.0005"} 2.46033835e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.001"} 2.46045698e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.002"} 2.46056709e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.005"} 2.46075296e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.01"} 2.46080384e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.02"} 2.46081909e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.05"} 2.46082584e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="0.1"} 2.46082605e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser",le="+Inf"} 2.46082605e+08
inference_extension_plugin_duration_seconds_sum{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser"} 619.6398737021517
inference_extension_plugin_duration_seconds_count{extension_point="ResponseParsing",plugin_name="openai-parser",plugin_type="openai-parser"} 2.46082605e+08
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.0001"} 256366
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.0002"} 256382
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.0005"} 256392
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.001"} 256397
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.002"} 256399
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.005"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.01"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.02"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer"} 0.23377163899999598
inference_extension_plugin_duration_seconds_count{extension_point="Scorer",plugin_name="kv-cache-utilization-scorer",plugin_type="kv-cache-utilization-scorer"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.0001"} 255720
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.0002"} 256149
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.0005"} 256322
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.001"} 256360
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.002"} 256377
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.005"} 256396
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.01"} 256402
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.02"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer"} 1.2878969009999837
inference_extension_plugin_duration_seconds_count{extension_point="Scorer",plugin_name="prefix-cache-scorer",plugin_type="prefix-cache-scorer"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.0001"} 256357
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.0002"} 256385
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.0005"} 256396
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.001"} 256399
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.002"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.005"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.01"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.02"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.05"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="0.1"} 256403
inference_extension_plugin_duration_seconds_bucket{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer",le="+Inf"} 256403
inference_extension_plugin_duration_seconds_sum{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer"} 0.24660961599999914
inference_extension_plugin_duration_seconds_count{extension_point="Scorer",plugin_name="queue-scorer",plugin_type="queue-scorer"} 256403
# HELP inference_extension_prefix_indexer_hit_bytes [ALPHA] [Deprecated: Use llm_d_epp_prefix_indexer_hit_bytes] Length of the prefix match in number of bytes in the cache lookup.
# TYPE inference_extension_prefix_indexer_hit_bytes histogram
inference_extension_prefix_indexer_hit_bytes_bucket{le="0"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="16"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="32"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="64"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="128"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="256"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="512"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="1024"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="2048"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="4096"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="8192"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="16384"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="32768"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="65536"} 256403
inference_extension_prefix_indexer_hit_bytes_bucket{le="+Inf"} 256403
inference_extension_prefix_indexer_hit_bytes_sum 0
inference_extension_prefix_indexer_hit_bytes_count 256403
# HELP inference_extension_prefix_indexer_hit_ratio [ALPHA] [Deprecated: Use llm_d_epp_prefix_indexer_hit_ratio] Ratio of prefix length matched to total prefix length in the cache lookup.
# TYPE inference_extension_prefix_indexer_hit_ratio histogram
inference_extension_prefix_indexer_hit_ratio_bucket{le="0"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.1"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.2"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.3"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.4"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.5"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.6"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.7"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.8"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="0.9"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="1"} 256403
inference_extension_prefix_indexer_hit_ratio_bucket{le="+Inf"} 256403
inference_extension_prefix_indexer_hit_ratio_sum 0
inference_extension_prefix_indexer_hit_ratio_count 256403
# HELP inference_extension_prefix_indexer_size [ALPHA] [Deprecated: Use llm_d_epp_prefix_indexer_size] Size of the prefix indexer.
# TYPE inference_extension_prefix_indexer_size gauge
inference_extension_prefix_indexer_size 95130
# HELP inference_extension_scheduler_attempts_total [ALPHA] [Deprecated: Use llm_d_epp_scheduler_attempts_total] Total number of scheduling attempts.
# TYPE inference_extension_scheduler_attempts_total counter
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-27xrt",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 792
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-2hnk5",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 831
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-2phtk",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 786
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-2qdst",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 644
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-2t6pp",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 85
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-2tzm4",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 248
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-44gvs",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 1139
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-44qmz",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 3362
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-455q6",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 2259
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-49tcr",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 354
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-4d8n7",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 524
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-4khcb",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 3519
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-4m65f",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 3335
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-4q748",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 260
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-4vr76",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 1576
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-4x57v",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 151
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-5d2gz",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 235
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-5hxrj",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 2074
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-5k9lj",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 3306
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-5msl9",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 668
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-5qlxq",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 12000
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-5sn89",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 14
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-647sv",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 4133
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-6f55p",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 9
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-6fvc6",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 2835
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-6q9rf",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 7
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-6wmqd",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 7
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-6zvqj",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 578
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-75vzn",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 825
inference_extension_scheduler_attempts_total{namespace="biran",pod_name="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-775vd",port="8000",status="success",target_model_name="Qwen/Qwen3-0.6B"} 826
